id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text,processed_text,polarity,sentiment
1.6201192321923277e+18,2023-01-30 17:58:19+00:00,https://twitter.com/ParchaGagan/status/1620119232192327681,0,0,3.0,"@letsblinkit What is the surge charge and why is the higher from the delivery charges 
You cheet your consumer on the name of surge charges",surge charge high delivery charge cheet consumer name surge charge,0.0,Neutral
1.620123343604314e+18,2023-01-30 18:14:40+00:00,https://twitter.com/ItsAdityakr/status/1620123343604314118,0,0,17.0,"@letsblinkit these 2 items came in this packaging, when will we learned about sustainability? Do we care about climate ? https://t.co/hoxctH837w",2 item come packaging learn sustainability care climate,0.4939,Positive
1.6201307036431196e+18,2023-01-30 18:43:54+00:00,https://twitter.com/shahsheetal_21/status/1620130703643119617,0,0,24.0,@letsblinkit my refund is pending from 8 days ago... Your chat customer service is horrible.. Update on ur app says refund is completeed but I have not got anything. https://t.co/p5V0jj0yG7,refund pending 8 day ago chat customer service horrible update ur app say refund completeed get anything,-0.5423,Negative
1.6201312832581796e+18,2023-01-30 18:46:13+00:00,https://twitter.com/GnGruj/status/1620131283258179584,5,0,1253.0,"@bojackswanson @krispycrabb Tell this to those who have to travel miles, cross river to access healthcare center or pharmacy. It's a luxury cos you can still buy pads from a store nearby your PVR or ask a fren to get it or use sites like blinkit etc. So it's a luxury. Come out of ur privileged world",tell travel mile cross river access healthcare center pharmacy luxury co still buy pad store nearby pvr ask fren get use site like etc luxury come ur privileged world,0.6597,Positive
1.6201334469192745e+18,2023-01-30 18:54:49+00:00,https://twitter.com/mak__kp/status/1620133446919274497,0,0,154.0,"JUST #blinkit THINGS 

PATHETIC/
@letsblinkit https://t.co/SY3BIyEH0P",thing pathetic,-0.5719,Negative
1.6201434317619569e+18,2023-01-30 19:34:29+00:00,https://twitter.com/cybergeekgyan/status/1620143431761956864,1,0,480.0,"How Innovative is too Innovative? 

@letsblinkit has no bar

I am always in awe of the minds behind Blinkit. First, for their brilliant marketing and now this-

GET PRINTOUTS DELIVERED AT DOORSTEP?

Had you seen this on their app before seeing this post?

What else do you want? https://t.co/D3hEvgwm4c",innovative innovative bar always awe mind behind first brilliant marketing get printout deliver doorstep see app see post else want,0.872,Positive
1.6201437705736233e+18,2023-01-30 19:35:50+00:00,https://twitter.com/mantashaaziz13/status/1620143770573623296,0,0,183.0,@letsblinkit @Social_Samosa Nothing ! Or else it's reminding us of our Gmail accounts when we open them on Monday.,nothing else remind u gmail account open monday,0.0,Neutral
1.6201584829379584e+18,2023-01-30 20:34:18+00:00,https://twitter.com/abhay57448427/status/1620158482937958401,0,1,35.0,"@letsblinkit ORD654627746 Sir, the delivery boy gave me an open packet and made some of my belongings disappear from it.  I only got one.",ord654627746 sir delivery boy give open packet make belonging disappear get one,-0.2263,Negative
1.620164463164027e+18,2023-01-30 20:58:03+00:00,https://twitter.com/rahul4u1861/status/1620164463164026880,0,0,22.0,"@letsblinkit Hello team Blinkit, can you start taking back delivery bags from the customers, which are in a very good condition. A lot of such bags get collected and I’ve to throw them unnecessarily. Maybe, you could give something in exchange. @blinkitcares https://t.co/EqcWIwA81w",hello team start take back delivery bag customer good condition lot bag get collect ive throw unnecessarily maybe could give something exchange,0.4404,Positive
1.6201838183670252e+18,2023-01-30 22:14:58+00:00,https://twitter.com/Shalini94510040/status/1620183818367025159,0,0,12.0,@blinkitcares You never faith your customers blinkit wrote me -They checked the records and gave the confirmation that they have proof that all the items in replacement were delivered successfully and in fresh and good condition and you received the replacement order at the time of delivery.,never faith customer write checked record give confirmation proof item replacement deliver successfully fresh good condition receive replacement order time delivery,0.7243,Positive
1.6209872328312996e+18,2023-02-02 03:27:27+00:00,https://twitter.com/yogesh_uvaach/status/1620987232831299584,0,0,80.0,The pressure of delivering in apps like #Blinkit and #Zepto is so much on riders that they don’t care for their own life .. leave aside the life of some other person..,pressure deliver apps like much rider dont care life leave aside life person,-0.2914,Negative
1.6211269324349358e+18,2023-02-02 12:42:34+00:00,https://twitter.com/business_today/status/1621126932434935808,1,0,708.0,"Zepto Vs Blinkit Vs Swiggy Instamart: The Grocery Wars On Tech Today!

Watch: https://t.co/wgxSWrDGxe | @R_Dhanrajani #techtoday #zepto #swiggy #blinkit #grocery https://t.co/40SK4Yd6Z2",v v instamart grocery war tech today watch,-0.5994,Negative
1.6211811385460736e+18,2023-02-02 16:17:58+00:00,https://twitter.com/Amrita_Chakra/status/1621181138546073606,0,0,52.0,"@bigbasket_com Hi Bigbasket Team,
Why don't you start 'BB Now' service in Gandhinagar, Gujarat? Blinkit is in such a demand here that I am unable to place orders since evening.
#bigbasket",hi team dont start bb service gandhinagar gujarat demand unable place order since even,-0.128,Negative
1.6212278338499584e+18,2023-02-02 19:23:31+00:00,https://twitter.com/houseoftopminds/status/1621227833849958400,2,1,87.0,"Which is your favourite Instant Delivery App? 
#Blinkit @letsblinkit 
#Zepto @ZeptoNow 
#Dunzo @DunzoIt 
#SwiggyInstamart @SwiggyInstamart @Swiggy",favourite instant delivery app,0.0,Neutral
1.621473392909222e+18,2023-02-03 11:39:17+00:00,https://twitter.com/Amit77442803/status/1621473392909221888,1,0,43.0,"https://t.co/DcSPa40YQ6

3MB cup sealing machine for hot and cold beverages delivery
 #delivery #zomatoblinkit #zomato #swiggy #UberEats #zepto 

@zomato @Swiggy @UberEats 

If your customer facing left one use right one",3mb cup seal machine hot cold beverage delivery customer face left one use right one,0.0,Neutral
1.622602137913135e+18,2023-02-06 14:24:30+00:00,https://twitter.com/Arjit_Garg/status/1622602137913135105,1,0,274.0,"You either use #Zomato or #swiggy 
You either use #Ola or #Uber
You either use #BookMyShow or #PayTM
You either use #Blinkit or #Zepto",either use either use either use either use,0.0,Neutral
1.6226836002852086e+18,2023-02-06 19:48:12+00:00,https://twitter.com/bhanuprashanth8/status/1622683600285208576,0,0,90.0,#Blinkit and #Zepto are giving free delivery for orders above 149 without any membership. But even after subscribing for 'one' membership I need to order a min of 199 - Instamart !!!! @SwiggyCares,give free delivery order 149 without membership even subscribe one membership need order min 199 instamart,0.5106,Positive
1.6229390008677908e+18,2023-02-07 12:43:05+00:00,https://twitter.com/PaytmMoney/status/1622939000867790849,4,0,1161.0,"The most-loved brands start somewhere small. Here’s the story of how Grofers began from an idea, became Blinkit and eventually merged with delivery king Zomato.

#PaytmMoney #grofers #blinkit #grofersstory #banyantreestories https://t.co/LeiBYSL88F",mostloved brand start somewhere small here story grofers begin idea become eventually merge delivery king,0.0,Neutral
1.6229682859806843e+18,2023-02-07 14:39:27+00:00,https://twitter.com/subukurup/status/1622968285980684294,0,0,40.0,"@blinkitcares 
My first order with #blinkit was a disaster .
 They showed an  item as available and after checking out and making the payment , it says order cancelled as the item is not available. Yeh kya service hai . ? 
Waiting for a refund.",first order disaster show item available check make payment say order cancel item available yeh kya service hai wait refund,-0.7269,Negative
1.6230087138197957e+18,2023-02-07 17:20:06+00:00,https://twitter.com/Growwithmarkets/status/1623008713819795476,4,4,303.0,"Hidden Startup Secrets of Blinkit (ex-Grofers) | Blinkit Business Model

Link▶ https://t.co/xyv9SdVRn7

#growwithmarkets #business #finance #marketing #india #startup #startupindia #company #startups #Blinkit #Grofers https://t.co/Bjdq5pZtYt",hidden startup secret exgrofers business model link,0.0,Neutral
1.6230089658514964e+18,2023-02-07 17:21:06+00:00,https://twitter.com/Growwithmarkets/status/1623008965851496449,0,1,51.0,"Hidden Startup Secrets of Blinkit (ex-Grofers) | Blinkit Business Model

Link▶ https://t.co/xyv9SdWpcF

#growwithmarkets #business #finance #marketing #india #startup #startupindia #company #startups #Blinkit #Grofers @letsblinkit @grofers 
 @theknownface @albinder https://t.co/HnKw2x5H1c",hidden startup secret exgrofers business model link,0.0,Neutral
1.6231751610957947e+18,2023-02-08 04:21:30+00:00,https://twitter.com/DeepJyotiKiran/status/1623175161095794689,1,0,122.0,"Choose a healthy way everyday 💪🥘
#zomato #blinkit #SoyabeanOil #food #handmade #foodie 
#edibleoil #explore #foodiegram #mustardoil #healthyoil #explorepage 
#healthyfood #cookingoil #viralposts #soyaoil 
#food #foodlover #soyachunks
https://t.co/RI5v6Gqgd5 https://t.co/c3DklQO2XJ",choose healthy way everyday,0.4019,Positive
1.6232089880904622e+18,2023-02-08 06:35:55+00:00,https://twitter.com/ETMarkets/status/1623208988090462210,3,1,1150.0,"Higher food delivery orders and contribution from the recently integrated #Blinkit business are likely to drive a double-digit sequential growth in revenue for #Zomato in the quarter ended December 

https://t.co/OMR0scJnhV",high food delivery order contribution recently integrate business likely drive doubledigit sequential growth revenue quarter end december,0.3818,Positive
1.6232501449585132e+18,2023-02-08 09:19:27+00:00,https://twitter.com/1world1luv/status/1623250144958513157,0,0,23.0,"Absolutely LOVE #Blinkit #SwiggyInstamart &amp; #Zepto for their services. #JioMart can NEVER match up to any of them. Also, pathetic customer care executives at @JioMart_Support. They just drop the call if they don't wanna talk. Shocking &amp; disgraceful behaviour.",absolutely love amp service never match also pathetic customer care executive drop call dont wan na talk shock amp disgraceful behaviour,0.79,Positive
1.6232528268507464e+18,2023-02-08 09:30:07+00:00,https://twitter.com/Inc42/status/1623252826850746368,1,0,330.0,".@fssaiindia is working on new rules around sharing nutritional facts. If implied then #Swiggy #Instamart, #Dunzo, #Blinkit &amp; #Zepto may be required to provide this information ""below or next to the market retail price.""
https://t.co/LItt1xUPQk",work new rule around share nutritional fact imply amp may require provide information next market retail price,0.296,Positive
1.623284218850861e+18,2023-02-08 11:34:51+00:00,https://twitter.com/SlangLabs/status/1623284218850861056,8,2,168.0,"Want to use #VoiceSearch for shopping online in your favourite #ecommerce apps?

Install Slang CONVA on your phone today and start using voice search in popular E-commerce Apps like @bigbasket_com @letsblinkit @ZeptoNow. 

https://t.co/aNNxsPXbxS

#SlangCONVA #VoiceAssistant https://t.co/ZMrrxpyvjj",want use shopping online favourite apps install slang conva phone today start use voice search popular ecommerce apps like,0.6808,Positive
1.6233267063492526e+18,2023-02-08 14:23:41+00:00,https://twitter.com/TheBarberShopwS/status/1623326706349252608,6,0,448.0,"Colour us surprised! 🫢

This week, we have @albidhindsa of @letsblinkit on The Barbershop, and this conversation is off the charts!

Really excited to share this one with you!

For more such content, download the Bombay Shaving Company app!

#tbws #podcast #entrepreneur #blinkit https://t.co/TSCH9d1m6i",colour u surprised week barbershop conversation chart really excite share one content download bombay shave company app,0.7764,Positive
1.6233803175361577e+18,2023-02-08 17:56:43+00:00,https://twitter.com/UNuances/status/1623380317536157698,5,2,690.0,"(393) @letsblinkit now offers “Printout in Minutes” where you can upload whatever documents they want, and Blinkit prints it and delivers it at your doorstep within minutes. A great usage of the quick commerce!
#blinkit #print #delivery #product #UNuances https://t.co/ecWG7lrleG",393 offer printout minute upload whatever document want print delivers doorstep within minute great usage quick commerce,0.6597,Positive
1.6235632825012183e+18,2023-02-09 06:03:45+00:00,https://twitter.com/TheBarberShopwS/status/1623563282501218305,0,0,150.0,"Subscribe to our YouTube channel if you haven't already and click on the bell to get notified when this episode releases! 

#tbws #bombayshavingcompany #blinkit #entrepreneurship #startup",subscribe youtube channel havent already click bell get notify episode release,0.0,Neutral
1.6235699336436777e+18,2023-02-09 06:30:11+00:00,https://twitter.com/ETRetail/status/1623569933643677696,0,0,167.0,Health info with price norm likely for ecommerce companies to curb unhealthy consumption #FssaiNews #SwiggyInstamart #EcommerceCompanies #UnhealthyConsumption #Dunzo #Blinkit #Fssai #Zepto  https://t.co/cZM0Mdwwur,health info price norm likely ecommerce company curb unhealthy consumption,-0.5267,Negative
