id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text,processed_text,polarity,sentiment
1.650733384409428e+18,2023-04-25 05:28:02+00:00,https://twitter.com/rats_um/status/1650733384409427968,0,0,47.0,@GandhaliBP @urbancompany_UC @LiciousFoods Nowadays #BigBasket has also become sloppy in delivering the orders. My time slot was between 1:30 pm -3:30 pm but they delivered it at 4:30 pm. This happened twice. And they sent me a msg that my order was delivered on time!,nowadays also become sloppy deliver order time slot 130 pm 330 pm deliver 430 pm happen twice sent msg order deliver time,0.0,Neutral
1.6508047269284004e+18,2023-04-25 10:11:32+00:00,https://twitter.com/subhadipbagchi5/status/1650804726928400384,0,0,66.0,@bigbasket_com #bbdaily service are pathetic. No cooperation since complain upon not delevery of MILK 500ml. However they deducted the refunded amt silently. Twise i was experienced this. @TataCompanies @jagograhakjago #bigbasket,service pathetic cooperation since complain upon delevery milk 500ml however deduct refund amt silently twise experienced,-0.7351,Negative
1.6508288789344256e+18,2023-04-25 11:47:30+00:00,https://twitter.com/equitybulls/status/1650828878934425603,0,0,598.0,"Leading Digital lending platform LoanTap partners with Big Basket's HoReCa to launch financing Solutions

#LoanTap #BigBasket #StrategicPartnership #HoReCaSegment 

https://t.co/RWpgbCEyRH https://t.co/K9XFzkeRVL",lead digital lending platform loantap partner big basket horeca launch financing solution,0.3182,Positive
1.6508653206877225e+18,2023-04-25 14:12:18+00:00,https://twitter.com/soumyabhattac17/status/1650865320687722498,0,0,43.0,"@SamarendraHota @bigbasket_com @harimenon_bb @esichq @socialepfo bigbasket is allowing delivery personnel to deliver without uniform, PPE,as they are not providing those like they are not providing EPF and ESI #bigbasket",allow delivery personnel deliver without uniform ppeas provide like provide epf esi,0.5267,Positive
1.6508656221700997e+18,2023-04-25 14:13:30+00:00,https://twitter.com/soumyabhattac17/status/1650865622170099715,0,0,62.0,"@SamarendraHota @bigbasket_com @harimenon_bb @esichq @socialepfo bigbasket is allowing delivery personnel to deliver without uniform, PPE,as they are not providing those like they are not providing EPF and ESI #bigbasket https://t.co/mHg0kfnza6",allow delivery personnel deliver without uniform ppeas provide like provide epf esi,0.5267,Positive
1.6508722425517998e+18,2023-04-25 14:39:49+00:00,https://twitter.com/MaheshwariPalsh/status/1650872242551799810,2,0,81.0,"@bigbasket_com 
Rs 4 per delivery in BB daily is a very bad move.
You just lost a costumer and you will loose many in future.

Totally Outrageous
#bigbasket #bbdaily #tata https://t.co/iDlIgtaqF8",r 4 per delivery bb daily bad move lose costumer loose many future totally outrageous,-0.8955,Negative
1.6511447608605243e+18,2023-04-26 08:42:42+00:00,https://twitter.com/ksrmbbsr/status/1651144760860524544,55,33,364.0,"Best wishes go out to B Arvind Kumar for being placed at Bigbasket.

KSRM believes in aiding the success of its students by shaping their careers in the right direction.

#ksrmbbsr #AgriBusinessManagement #RuralManagement #kiit #placement #MBA #bigbasket #tata #careers #success https://t.co/ccoaM5odm4",best wish go b arvind kumar place ksrm believe aid success student shape career right direction,0.891,Positive
1.6511819101719798e+18,2023-04-26 11:10:19+00:00,https://twitter.com/ThePageOneAsia/status/1651181910171979776,0,0,25.0,"LoanTap partners with Big Basket HoReCa to launch financing solutions
https://t.co/Y0G4QI0pap #thepageoneasia #loantap #bigbasket #horeca #Financial",loantap partner big basket horeca launch financing solution,0.3182,Positive
1.6512067752054456e+18,2023-04-26 12:49:07+00:00,https://twitter.com/SBICard_Connect/status/1651206775205445632,10,0,2400.0,"Get 10% Instant Discount* at Big Basket &amp; BB Now with SBI Credit Card.

Valid till 30 April ‘23  

Know more: https://t.co/ub8Rh6luAo

*T&amp;C apply

#SBICard #Discounts #Cashback #Offers #Deals #Shopping #BigBasket #BBNow https://t.co/JmC5qsBVvF",get 10 instant discount big basket amp bb sbi credit card valid till 30 april 23 know tampc apply,0.3818,Positive
1.6514938006095667e+18,2023-04-27 07:49:39+00:00,https://twitter.com/hey_sujit/status/1651493800609566723,0,0,78.0,Who design your apps @bigbasket_com ? Seperate Wallets for #BigBasket and #BigBasketDaily. This is not convenient at all @CEE_bigbasket @BigBasketTech,design apps seperate wallet convenient,0.0,Neutral
1.651636042309542e+18,2023-04-27 17:14:53+00:00,https://twitter.com/ramkipanni/status/1651636042309541898,0,0,39.0,"@bigbasket_com #bigbasket

I am getting this error. Please help https://t.co/wO7pqbGHwP",get error please help,0.3182,Positive
1.651803929569624e+18,2023-04-28 04:22:00+00:00,https://twitter.com/shubha_apte/status/1651803929569624064,0,0,28.0,I have stopped trusting Tata company’s Big Basket. They never deliver. Their customer service is pathetic. It is a pity that the company belongs to a popular brand like Tata. Either the leadership is too casual to look into customer issues.#bigbasket #TataGroup,stop trust tata company big basket never deliver customer service pathetic pity company belongs popular brand like tata either leadership casual look customer issue,0.3182,Positive
1.65187144784819e+18,2023-04-28 08:50:18+00:00,https://twitter.com/Biswaji24907689/status/1651871447848189952,0,0,176.0,50ml perfume now available #Flipkart #Amazon #Jiomart #Bigbasket. https://t.co/5LGo4DUUPz,50ml perfume available,0.0,Neutral
1.6519230625379942e+18,2023-04-28 12:15:24+00:00,https://twitter.com/shreyatweetsyou/status/1651923062537994243,0,0,25.0,"@bigbasket_com @CEE_bigbasket Please ask your people to pack greens more carefully. I hope you know you are charging us for packaging - why is everything so crumpled. I have to spend all my time sorting leaves. Earlier it used to come neatly, straight and undamaged. #Bigbasket https://t.co/YXvWLox5RX",please ask people pack green carefully hope know charge u packaging everything crumple spend time sort leaf earlier use come neatly straight undamaged,0.8402,Positive
1.65197076992725e+18,2023-04-28 15:24:58+00:00,https://twitter.com/RChughha/status/1651970769927249928,0,0,25.0,Latest fraud by #Bigbasket charge for both bottles .. then deliver only one .. if contacted make partial refund .. and then just hang up the chat when issue raised .. way to go,late fraud charge bottle deliver one contact make partial refund hang chat issue raise way go,-0.5859,Negative
1.6519988972991283e+18,2023-04-28 17:16:44+00:00,https://twitter.com/vivekkoli1/status/1651998897299128321,0,0,23.0,"I am sorry @Swiggy. That I have ignored you and order some groceries from @bigbasket_com.
I am never gonna order anything from you @bigbasket_com. I placed order around 6:30. Till now I haven't received it. 
#Patheticservice
#Bigbasket
#SwiggyInstamart",sorry ignore order grocery never gon na order anything place order around 630 till havent receive,-0.4215,Negative
1.6521498107310367e+18,2023-04-29 03:16:24+00:00,https://twitter.com/nuts2406/status/1652149810731036675,0,0,40.0,"@maverick_usp @amazonIN @flipkartsupport Crazy, right. 
In this @bigbasket_com is the best. If there is a delay, they refund part of the order amount. Though I refused it once when it was horribly delayed but because of the weather",crazy right best delay refund part order amount though refuse horribly delayed weather,-0.7184,Negative
1.652160843906429e+18,2023-04-29 04:00:15+00:00,https://twitter.com/write2kill/status/1652160843906428929,0,0,55.0,"The @bigbasket_com system in Kolkata is seriously flawed. Items missing from delivery package, but I get notification saying I requested those changes. What kind of fraudulent behaviour is this?",system kolkata seriously flaw item miss delivery package get notification say request change kind fraudulent behaviour,-0.2732,Negative
1.652165629699584e+18,2023-04-29 04:19:16+00:00,https://twitter.com/SidTweeet/status/1652165629699584001,0,0,20.0,@bigbasket_com the delivery time for order placed 4 days back is 7:30 am to 9:30pm. It's complete whole day. How can a person be available to pick order for 14 hours. And what's the purpose of time slot then? Pathetic https://t.co/YuM1mDG7Pf,delivery time order place 4 day back 730 930pm complete whole day person available pick order 14 hour whats purpose time slot pathetic,-0.5719,Negative
1.6521680203437957e+18,2023-04-29 04:28:46+00:00,https://twitter.com/VAIBHAV19414875/status/1652168020343795713,0,0,18.0,"Namaste @bigbasket_com, I found a Bug in your Website.
When I am clicking WATER under beverages Section. It is returning me to Home. Please Fix it @harimenon_bb

Let's make Big Basket Better
Jai Hind",namaste found bug website click water beverage section return home please fix let make big basket well jai hind,0.5267,Positive
1.6521742986925998e+18,2023-04-29 04:53:43+00:00,https://twitter.com/shashii_pp/status/1652174298692599809,0,0,27.0,"@bigbasket_com @bigbasket_com is delivering fake, damaged and expired product and their customer support team is not responding to my chat since last one hour. ""Do not shop at big basket""",deliver fake damage expire product customer support team respond chat since last one hour shop big basket,-0.5574,Negative
1.6521952948583506e+18,2023-04-29 06:17:09+00:00,https://twitter.com/uneaz/status/1652195294858350592,0,0,8.0,"@bigbasket_com Please check DM. I've been sent under weight product yet charged full value. For now, I have setup a return on it but this makes me lose trust kn BB",please check dm ive sent weight product yet charge full value setup return make lose trust kn bb,0.6486,Positive
1.6521957710921974e+18,2023-04-29 06:19:02+00:00,https://twitter.com/nishith_pandya/status/1652195771092197377,1,0,26.0,"@bigbasket_com I have 72 bucks in my bbinstant wallet and want to buy something worth 50 bucks from your vending machine but it won't allow me till I add 28 bucks more to my wallet?
Why should I load my wallet with extra money? https://t.co/YtY2aaqjEl",72 buck bbinstant wallet want buy something worth 50 buck vend machine wont allow till add 28 buck wallet load wallet extra money,0.1366,Positive
1.6521987740167373e+18,2023-04-29 06:30:58+00:00,https://twitter.com/ankeshgupta09/status/1652198774016737280,0,0,24.0,@SodexoIndiaClub @SodexoGroup @SodexoIndia @bigbasket_com @bigbasketblog @BigBasketTech @CEE_bigbasket Shared,share,0.296,Positive
1.652201229664256e+18,2023-04-29 06:40:44+00:00,https://twitter.com/SubhamK78638795/status/1652201229664256000,0,0,4.0,"@bigbasket_com spending so much on adds, rates are more than usual and after taking money not delivering the product. What kind of service is this",spending much add rate usual take money deliver product kind service,0.5267,Positive
1.652205041732948e+18,2023-04-29 06:55:53+00:00,https://twitter.com/RKUMAARJI/status/1652205041732947968,0,0,10.0,"@bigbasket_com the company's Gondia Store is selling and delivering expired products to the online customers...  We got a packet of Kuttu Ataa which is expired on 13 march 23 and they delivered it to us saying ""यही मिलेगा लेना है तो लो""",company gondia store sell deliver expire product online customer get packet kuttu ataa expire 13 march 23 deliver u say यह मलग लन ह त ल,0.0,Neutral
1.6522060983284777e+18,2023-04-29 07:00:05+00:00,https://twitter.com/SubhamK78638795/status/1652206098328477698,0,0,2.0,@bigbasket_com hey is there any one listening,hey one listen,0.0,Neutral
1.6522091634545254e+18,2023-04-29 07:12:15+00:00,https://twitter.com/HajisalehKutch1/status/1652209163454525440,0,0,41.0,@bigbasket_com is missing committed time for each delivery now besides stale and low quality orders including delivering less than packed food. Looks like they're loosing their old standards and going poor on customer service,miss commit time delivery besides stale low quality order include deliver less packed food look like theyre loose old standard go poor customer service,-0.5267,Negative
1.652211015508185e+18,2023-04-29 07:19:37+00:00,https://twitter.com/saksh1/status/1652211015508185088,0,0,99.0,#dumpswiggy before Swiggy dumps on you! I recently faced this issue and got no resolution. Every other grocery player takes returns without even asking a single question. Switching over to @bigbasket_com,dump recently face issue get resolution every grocery player take return without even ask single question switch,-0.3818,Negative
1.652213329446998e+18,2023-04-29 07:28:49+00:00,https://twitter.com/pundir_nbrc/status/1652213329446998018,0,0,21.0,"@tata_neu 
Customer care at @tata_neu and @bigbasket_com  are pathetic contacted multiple times yet they have not resolved my complaint regarding debit of my neucoins",customer care pathetic contact multiple time yet resolve complaint regard debit neucoins,-0.0258,Negative
